"playerID","yearID","teamID","lgID","HR","AB","Age","park","POS","N_i","E","B1","B2","B3"
"cabreor01",2000,"MON","NL",13,422,26,"Stade Olympique","SS",10,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"cabreor01",2001,"MON","NL",14,626,27,"Stade Olympique","SS",10,"0",0.433966132272746,0.165320431341998,0.020993070646603
"cabreor01",2002,"MON","NL",7,563,28,"Stade Olympique","SS",10,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"cabreor01",2003,"MON","NL",17,626,29,"Stade Olympique","SS",10,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"cabreor01",2004,"BOS","AL",6,228,30,"Fenway Park II","SS",10,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"cabreor01",2004,"MON","NL",4,390,30,"Stade Olympique","SS",10,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"cabreor01",2005,"LAA","AL",8,540,31,"Angels Stadium of Anaheim","SS",10,"0",0.426585755873549,0.301119357087211,0.070851613432285
"cacered01",1995,"KCA","AL",1,117,31,"Kauffman Stadium","2B",1,"0",0.426585755873549,0.301119357087211,0.070851613432285
"cairomi01",1998,"TBA","AL",5,515,24,"Tropicana Field","2B",9,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"cairomi01",1999,"TBA","AL",3,465,25,"Tropicana Field","2B",9,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"cairomi01",2000,"TBA","AL",1,375,26,"Tropicana Field","2B",9,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"cairomi01",2001,"CHN","NL",2,123,27,"Wrigley Field","3B",9,"0",0.433966132272746,0.165320431341998,0.020993070646603
"cairomi01",2002,"SLN","NL",2,184,28,"Busch Stadium II","LF",9,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"cairomi01",2003,"SLN","NL",5,261,29,"Busch Stadium II","2B",9,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"cairomi01",2004,"NYA","AL",6,360,30,"Yankee Stadium II","2B",9,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"cairomi01",2005,"NYN","NL",2,327,31,"Shea Stadium","2B",9,"0",0.426585755873549,0.301119357087211,0.070851613432285
"caldeiv01",1990,"CHA","AL",14,607,28,"Comiskey Park","LF",4,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"caldeiv01",1991,"MON","NL",19,470,29,"Stade Olympique","LF",4,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"caldeiv01",1992,"MON","NL",3,170,30,"Stade Olympique","LF",4,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"caldeiv01",1993,"BOS","AL",1,213,31,"Fenway Park II","RF",4,"0",0.426585755873549,0.301119357087211,0.070851613432285
"calloro01",2003,"MON","NL",9,340,27,"Stade Olympique","LF",2,"0",0.433966132272746,0.165320431341998,0.020993070646603
"calloro01",2004,"MON","NL",1,84,28,"Stade Olympique","RF",2,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"camermi01",1997,"CHA","AL",14,379,24,"U.S. Cellular Field","CF",10,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"camermi01",1998,"CHA","AL",8,396,25,"U.S. Cellular Field","CF",10,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"camermi01",1999,"CIN","NL",21,542,26,"Cinergy Field","CF",10,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"camermi01",2000,"SEA","AL",19,543,27,"Safeco Field","CF",10,"0",0.433966132272746,0.165320431341998,0.020993070646603
"camermi01",2001,"SEA","AL",25,540,28,"Safeco Field","CF",10,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"camermi01",2002,"SEA","AL",25,545,29,"Safeco Field","CF",10,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"camermi01",2003,"SEA","AL",18,534,30,"Safeco Field","CF",10,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"camermi01",2004,"NYN","NL",30,493,31,"Shea Stadium","CF",10,"1",0.426585755873549,0.301119357087211,0.070851613432285
"camermi01",2005,"NYN","NL",12,308,32,"Shea Stadium","RF",10,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"caminke01",1990,"HOU","NL",4,541,27,"Astrodome","3B",13,"0",0.433966132272746,0.165320431341998,0.020993070646603
"caminke01",1991,"HOU","NL",13,574,28,"Astrodome","3B",13,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"caminke01",1992,"HOU","NL",13,506,29,"Astrodome","3B",13,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"caminke01",1993,"HOU","NL",13,543,30,"Astrodome","3B",13,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"caminke01",1994,"HOU","NL",18,406,31,"Astrodome","3B",13,"0",0.426585755873549,0.301119357087211,0.070851613432285
"caminke01",1995,"SDN","NL",26,526,32,"Qualcomm Stadium","3B",13,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"caminke01",1996,"SDN","NL",40,546,33,"Qualcomm Stadium","3B",13,"1",0.387469760957809,0.361638443560622,0.112509737996638
"caminke01",1997,"SDN","NL",26,486,34,"Qualcomm Stadium","3B",13,"1",0.361638443560622,0.387469760957809,0.138382057484932
"caminke01",1998,"SDN","NL",29,452,35,"Qualcomm Stadium","3B",13,"1",0.332608963057116,0.409364877608758,0.167944565172824
"caminke01",1999,"HOU","NL",13,273,36,"Astrodome","3B",13,"0",0.301119357087211,0.426585755873549,0.201443273606954
"caminke01",2000,"HOU","NL",15,208,37,"Minute Maid Park","3B",13,"1",0.267907663290828,0.438394358112264,0.239124195333962
"caminke01",2001,"ATL","NL",6,171,38,"Turner Field","3B",13,"0",0.233711919307885,0.444052646684981,0.281233342900488
"caminke01",2001,"TEX","AL",9,185,38,"Ameriquest Field","3B",13,"0",0.233711919307885,0.444052646684981,0.281233342900488
"campusi01",1990,"PHI","NL",2,85,25,"Veterans Stadium","CF",1,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"candaca01",1990,"HOU","NL",3,262,29,"Astrodome","2B",4,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"candaca01",1991,"HOU","NL",4,461,30,"Astrodome","2B",4,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"candaca01",1992,"HOU","NL",1,320,31,"Astrodome","SS",4,"0",0.426585755873549,0.301119357087211,0.070851613432285
"candaca01",1993,"HOU","NL",1,121,32,"Astrodome","2B",4,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"cangejo01",1990,"PIT","NL",0,76,27,"Three Rivers Stadium","CF",7,"0",0.433966132272746,0.165320431341998,0.020993070646603
"cangejo01",1992,"TEX","AL",1,85,29,"Arlington Stadium","LF",7,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"cangejo01",1994,"NYN","NL",0,111,31,"Shea Stadium","LF",7,"0",0.426585755873549,0.301119357087211,0.070851613432285
"cangejo01",1995,"HOU","NL",2,201,32,"Astrodome","CF",7,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"cangejo01",1996,"HOU","NL",1,262,33,"Astrodome","LF",7,"0",0.387469760957809,0.361638443560622,0.112509737996638
"cangejo01",1997,"FLO","NL",1,192,34,"Joe Robbie Stadium","LF",7,"0",0.361638443560622,0.387469760957809,0.138382057484932
"cangejo01",1998,"FLO","NL",1,171,35,"Joe Robbie Stadium","CF",7,"0",0.332608963057116,0.409364877608758,0.167944565172824
"canizja01",1996,"SFN","NL",2,120,23,"3Com Park","2B",3,"0",0.307515683299848,0.0492025093279757,0.00262413383082537
"canizja01",2000,"MIN","AL",7,346,27,"Hubert H Humphrey Metrodome","2B",3,"0",0.433966132272746,0.165320431341998,0.020993070646603
"canizja01",2002,"MIN","AL",0,112,29,"Hubert H Humphrey Metrodome","2B",3,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"canoro01",2005,"NYA","AL",14,522,23,"Yankee Stadium II","2B",2,"0",0.307515683299848,0.0492025093279757,0.00262413383082537
"cansejo01",1990,"OAK","AL",37,481,26,"McAfee Coliseum","RF",13,"1",0.416745254007954,0.132600762638895,0.0140637172495797
"cansejo01",1991,"OAK","AL",44,572,27,"McAfee Coliseum","RF",13,"1",0.433966132272746,0.165320431341998,0.020993070646603
"cansejo01",1992,"OAK","AL",22,366,28,"McAfee Coliseum","RF",13,"1",0.442822583951782,0.199270162778302,0.0298905244167453
"cansejo01",1993,"TEX","AL",10,231,29,"Arlington Stadium","RF",13,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"cansejo01",1994,"TEX","AL",31,429,30,"Ameriquest Field","DH",13,"1",0.438394358112264,0.267907663290828,0.0545737832629464
"cansejo01",1995,"BOS","AL",24,396,31,"Fenway Park II","DH",13,"1",0.426585755873549,0.301119357087211,0.070851613432285
"cansejo01",1996,"BOS","AL",28,360,32,"Fenway Park II","DH",13,"1",0.409364877608758,0.332608963057116,0.0900815941613022
"cansejo01",1997,"OAK","AL",23,388,33,"McAfee Coliseum","DH",13,"1",0.387469760957809,0.361638443560622,0.112509737996638
"cansejo01",1998,"TOR","AL",46,583,34,"Rogers Centre","DH",13,"1",0.361638443560622,0.387469760957809,0.138382057484932
"cansejo01",1999,"TBA","AL",34,430,35,"Tropicana Field","DH",13,"1",0.332608963057116,0.409364877608758,0.167944565172824
"cansejo01",2000,"NYA","AL",6,111,36,"Yankee Stadium II","DH",13,"1",0.301119357087211,0.426585755873549,0.201443273606954
"cansejo01",2000,"TBA","AL",9,218,36,"Tropicana Field","DH",13,"0",0.301119357087211,0.426585755873549,0.201443273606954
"cansejo01",2001,"CHA","AL",16,256,37,"U.S. Cellular Field","DH",13,"1",0.267907663290828,0.438394358112264,0.239124195333962
"cantujo01",2004,"TBA","AL",2,173,22,"Tropicana Field","2B",3,"0",0.249456722292837,0.0287834679568658,0.00110705645987945
"cantujo01",2005,"TBA","AL",28,598,23,"Tropicana Field","2B",3,"0",0.307515683299848,0.0492025093279757,0.00262413383082537
"carabra01",1995,"SLN","NL",2,99,26,"Busch Stadium II","2B",1,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"cardoja01",2001,"DET","AL",1,96,26,"Comerica Park","C",1,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"carrch02",1993,"FLO","NL",4,551,26,"Joe Robbie Stadium","CF",5,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"carrch02",1994,"FLO","NL",2,433,27,"Joe Robbie Stadium","CF",5,"0",0.433966132272746,0.165320431341998,0.020993070646603
"carrch02",1995,"FLO","NL",2,308,28,"Joe Robbie Stadium","CF",5,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"carrch02",1996,"ML4","AL",1,106,29,"County Stadium","CF",5,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"carrch02",1997,"HOU","NL",4,192,30,"Astrodome","CF",5,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"carrema01",1990,"NYN","NL",10,188,27,"Shea Stadium","CF",8,"1",0.433966132272746,0.165320431341998,0.020993070646603
"carrema01",1991,"NYN","NL",4,254,28,"Shea Stadium","LF",8,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"carrema01",1992,"DET","AL",10,336,29,"Tiger Stadium","LF",8,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"carrema01",1993,"SFN","NL",7,150,30,"3Com Park","RF",8,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"carrema01",1994,"SFN","NL",3,100,31,"3Com Park","RF",8,"0",0.426585755873549,0.301119357087211,0.070851613432285
"carrema01",1995,"SFN","NL",17,396,32,"3Com Park","1B",8,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"carrema01",1996,"CLE","AL",2,142,33,"Progressive Field","1B",8,"0",0.387469760957809,0.361638443560622,0.112509737996638
"carrema01",1996,"SFN","NL",9,292,33,"3Com Park","1B",8,"0",0.387469760957809,0.361638443560622,0.112509737996638
"carrima01",1994,"FLO","NL",0,136,31,"Joe Robbie Stadium","RF",1,"0",0.426585755873549,0.301119357087211,0.070851613432285
"carroja01",2003,"MON","NL",1,227,29,"Stade Olympique","3B",4,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"carroja01",2004,"MON","NL",0,218,30,"Stade Olympique","2B",4,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"carroja01",2005,"WAS","NL",0,303,31,"R.F.K. Stadium","2B",4,"0",0.426585755873549,0.301119357087211,0.070851613432285
"cartega01",1990,"SFN","NL",9,244,36,"3Com Park","C",3,"0",0.301119357087211,0.426585755873549,0.201443273606954
"cartega01",1991,"LAN","NL",6,248,37,"Dodger Stadium","C",3,"0",0.267907663290828,0.438394358112264,0.239124195333962
"cartega01",1992,"MON","NL",5,285,38,"Stade Olympique","C",3,"0",0.233711919307885,0.444052646684981,0.281233342900488
"cartejo01",1990,"SDN","NL",24,634,30,"Qualcomm Stadium","CF",10,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"cartejo01",1991,"TOR","AL",33,638,31,"Rogers Centre","RF",10,"1",0.426585755873549,0.301119357087211,0.070851613432285
"cartejo01",1992,"TOR","AL",34,622,32,"Rogers Centre","RF",10,"1",0.409364877608758,0.332608963057116,0.0900815941613022
"cartejo01",1993,"TOR","AL",33,603,33,"Rogers Centre","RF",10,"1",0.387469760957809,0.361638443560622,0.112509737996638
"cartejo01",1994,"TOR","AL",27,435,34,"Rogers Centre","RF",10,"1",0.361638443560622,0.387469760957809,0.138382057484932
"cartejo01",1995,"TOR","AL",25,558,35,"Rogers Centre","LF",10,"0",0.332608963057116,0.409364877608758,0.167944565172824
"cartejo01",1996,"TOR","AL",30,625,36,"Rogers Centre","LF",10,"0",0.301119357087211,0.426585755873549,0.201443273606954
"cartejo01",1997,"TOR","AL",21,612,37,"Rogers Centre","DH",10,"0",0.267907663290828,0.438394358112264,0.239124195333962
"cartejo01",1998,"BAL","AL",11,283,38,"Oriole Park at Camden Yards","RF",10,"0",0.233711919307885,0.444052646684981,0.281233342900488
"cartejo01",1998,"SFN","NL",7,105,38,"3Com Park","RF",10,"1",0.233711919307885,0.444052646684981,0.281233342900488
"carusmi01",1998,"CHA","AL",5,523,21,"U.S. Cellular Field","SS",2,"0",0.179343146500472,0.0132846775185534,0.000328016728853171
"carusmi01",1999,"CHA","AL",2,529,22,"U.S. Cellular Field","SS",2,"0",0.249456722292837,0.0287834679568658,0.00110705645987945
"casanra01",1996,"DET","AL",4,85,24,"Tiger Stadium","C",5,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"casanra01",1997,"DET","AL",5,304,25,"Tiger Stadium","C",5,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"casanra01",2000,"MIL","NL",6,231,28,"County Stadium","C",5,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"casanra01",2001,"MIL","NL",11,192,29,"Miller Park","C",5,"1",0.444052646684981,0.233711919307885,0.0410020911066464
"casanra01",2002,"MIL","NL",1,87,30,"Miller Park","C",5,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"caseyse01",1998,"CIN","NL",7,302,24,"Cinergy Field","1B",10,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"caseyse01",1999,"CIN","NL",25,594,25,"Cinergy Field","1B",10,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"caseyse01",2000,"CIN","NL",20,480,26,"Cinergy Field","1B",10,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"caseyse01",2001,"CIN","NL",13,533,27,"Cinergy Field","1B",10,"0",0.433966132272746,0.165320431341998,0.020993070646603
"caseyse01",2002,"CIN","NL",6,425,28,"Cinergy Field","1B",10,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"caseyse01",2003,"CIN","NL",14,573,29,"Great American Ball Park","1B",10,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"caseyse01",2004,"CIN","NL",24,571,30,"Great American Ball Park","1B",10,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"caseyse01",2005,"CIN","NL",9,529,31,"Great American Ball Park","1B",10,"0",0.426585755873549,0.301119357087211,0.070851613432285
"cashke01",2003,"TOR","AL",1,106,26,"Rogers Centre","C",2,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"cashke01",2004,"TOR","AL",4,181,27,"Rogers Centre","C",2,"0",0.433966132272746,0.165320431341998,0.020993070646603
"castial01",1998,"NYN","NL",2,83,28,"Shea Stadium","C",6,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"castial01",1999,"SLN","NL",4,255,29,"Busch Stadium II","C",6,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"castial01",2000,"TOR","AL",1,185,30,"Rogers Centre","C",6,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"castial01",2001,"TOR","AL",1,131,31,"Rogers Centre","C",6,"0",0.426585755873549,0.301119357087211,0.070851613432285
"castial01",2004,"KCA","AL",1,89,34,"Kauffman Stadium","C",6,"0",0.361638443560622,0.387469760957809,0.138382057484932
"castial01",2005,"KCA","AL",1,100,35,"Kauffman Stadium","C",6,"0",0.332608963057116,0.409364877608758,0.167944565172824
"castibr01",1992,"PHI","NL",2,76,24,"Veterans Stadium","RF",1,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"castica01",1990,"MIN","AL",0,137,32,"Hubert H Humphrey Metrodome","DH",1,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"castijo02",2004,"PIT","NL",8,383,23,"PNC Park","2B",3,"0",0.307515683299848,0.0492025093279757,0.00262413383082537
"castijo02",2005,"PIT","NL",11,370,24,"PNC Park","2B",3,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"castilu01",1996,"FLO","NL",1,164,21,"Joe Robbie Stadium","2B",11,"0",0.179343146500472,0.0132846775185534,0.000328016728853171
"castilu01",1997,"FLO","NL",0,263,22,"Joe Robbie Stadium","2B",11,"0",0.249456722292837,0.0287834679568658,0.00110705645987945
"castilu01",1998,"FLO","NL",1,153,23,"Joe Robbie Stadium","2B",11,"0",0.307515683299848,0.0492025093279757,0.00262413383082537
"castilu01",1999,"FLO","NL",0,487,24,"Joe Robbie Stadium","2B",11,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"castilu01",2000,"FLO","NL",2,539,25,"Joe Robbie Stadium","2B",11,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"castilu01",2001,"FLO","NL",2,537,26,"Joe Robbie Stadium","2B",11,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"castilu01",2002,"FLO","NL",2,606,27,"Joe Robbie Stadium","2B",11,"0",0.433966132272746,0.165320431341998,0.020993070646603
"castilu01",2003,"FLO","NL",6,595,28,"Joe Robbie Stadium","2B",11,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"castilu01",2004,"FLO","NL",2,564,29,"Joe Robbie Stadium","2B",11,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"castilu01",2005,"FLO","NL",4,439,30,"Joe Robbie Stadium","2B",11,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"castivi02",1993,"COL","NL",9,337,26,"Mile High Stadium","SS",15,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"castivi02",1994,"COL","NL",3,130,27,"Mile High Stadium","SS",15,"0",0.433966132272746,0.165320431341998,0.020993070646603
"castivi02",1995,"COL","NL",32,527,28,"Coors Field","3B",15,"1",0.442822583951782,0.199270162778302,0.0298905244167453
"castivi02",1996,"COL","NL",40,629,29,"Coors Field","3B",15,"1",0.444052646684981,0.233711919307885,0.0410020911066464
"castivi02",1997,"COL","NL",40,612,30,"Coors Field","3B",15,"1",0.438394358112264,0.267907663290828,0.0545737832629464
"castivi02",1998,"COL","NL",46,645,31,"Coors Field","3B",15,"1",0.426585755873549,0.301119357087211,0.070851613432285
"castivi02",1999,"COL","NL",33,615,32,"Coors Field","3B",15,"1",0.409364877608758,0.332608963057116,0.0900815941613022
"castivi02",2000,"TBA","AL",6,331,33,"Tropicana Field","3B",15,"0",0.387469760957809,0.361638443560622,0.112509737996638
"castivi02",2001,"TBA","AL",2,93,34,"Tropicana Field","3B",15,"0",0.361638443560622,0.387469760957809,0.138382057484932
"castivi02",2001,"HOU","NL",23,445,34,"Minute Maid Park","3B",15,"1",0.361638443560622,0.387469760957809,0.138382057484932
"castivi02",2002,"ATL","NL",12,543,35,"Turner Field","3B",15,"0",0.332608963057116,0.409364877608758,0.167944565172824
"castivi02",2003,"ATL","NL",22,542,36,"Turner Field","3B",15,"0",0.301119357087211,0.426585755873549,0.201443273606954
"castivi02",2004,"COL","NL",35,583,37,"Coors Field","3B",15,"1",0.267907663290828,0.438394358112264,0.239124195333962
"castivi02",2005,"WAS","NL",12,494,38,"R.F.K. Stadium","3B",15,"0",0.233711919307885,0.444052646684981,0.281233342900488
"castrbe01",2005,"BAL","AL",0,80,26,"Oriole Park at Camden Yards","2B",2,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"castrju01",1996,"LAN","NL",0,132,24,"Dodger Stadium","SS",11,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"castrju01",1997,"LAN","NL",0,75,25,"Dodger Stadium","SS",11,"0",0.390421911517487,0.10184919430891,0.00885645167903563
